case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world2_high_600,600,400,600,375,32,12.790700,0.074900,2.449300,true,40,320,180,1200
world2_high_600,600,400,600,375,33,13.198200,0.080700,2.308100,true,40,320,180,1200
world2_high_600,600,400,600,375,34,14.358800,0.115900,2.374400,true,40,320,180,1200
world2_high_600,600,400,600,375,35,13.918100,0.071000,2.703900,true,40,320,180,1200
world2_high_600,600,400,600,375,36,13.295100,0.073400,2.433500,true,40,320,180,1200
world2_high_600,600,400,600,375,37,12.270000,0.082400,2.697900,true,40,320,180,1200
world2_high_600,600,400,600,375,38,12.102300,0.076300,2.283300,true,40,320,180,1200
world2_high_600,600,400,600,375,39,13.469000,0.079100,2.341100,true,40,320,180,1200
world2_high_600,600,400,600,375,40,12.214000,0.085700,2.154400,true,40,320,180,1200
world2_high_600,600,400,600,375,41,13.049100,0.101900,2.473100,true,40,320,180,1200
world2_high_600,600,400,600,375,42,13.988300,0.090200,2.326600,true,40,320,180,1200
world2_high_600,600,400,600,375,43,12.197900,0.086000,2.231800,true,40,320,180,1200
world2_high_600,600,400,600,375,44,12.591200,0.071800,2.785800,true,40,320,180,1200
world2_high_600,600,400,600,375,45,13.013200,0.081700,2.244200,true,40,320,180,1200
world2_high_600,600,400,600,375,46,12.179600,0.086800,2.389500,true,40,320,180,1200
world2_high_600,600,400,600,375,47,12.182700,0.082200,2.427500,true,40,320,180,1200
world2_high_600,600,400,600,375,48,12.129100,0.086300,2.418600,true,40,320,180,1200
world2_high_600,600,400,600,375,49,12.208800,0.109100,2.293400,true,40,320,180,1200
world2_high_600,600,400,600,375,50,14.509800,0.079000,2.354800,true,40,320,180,1200
world2_high_600,600,400,600,375,51,12.200700,0.106800,2.179500,true,40,320,180,1200
world2_high_600,600,400,600,375,52,12.945200,0.090200,2.418200,true,40,320,180,1200
world2_high_600,600,400,600,375,53,12.970200,0.074000,2.592700,true,40,320,180,1200
world2_high_600,600,400,600,375,54,12.851000,0.076900,2.389000,true,40,320,180,1200
world2_high_600,600,400,600,375,55,13.552000,0.077200,2.239300,true,40,320,180,1200
world2_high_600,600,400,600,375,56,13.027400,0.092700,2.396800,true,40,320,180,1200
world2_high_600,600,400,600,375,57,12.418000,0.077300,2.189300,true,40,320,180,1200
world2_high_600,600,400,600,375,58,12.175300,0.097900,2.282000,true,40,320,180,1200
world2_high_600,600,400,600,375,59,13.526600,0.091200,2.891100,true,40,320,180,1200
world2_high_600,600,400,600,375,60,12.434500,0.086300,2.397900,true,40,320,180,1200
world2_high_600,600,400,600,375,61,13.549900,0.078800,2.404200,true,40,320,180,1200
world2_high_600,600,400,600,375,62,12.071100,0.085800,2.360800,true,40,320,180,1200
world2_high_600,600,400,600,375,63,12.129100,0.080700,2.481600,true,40,320,180,1200
world2_high_600,600,400,600,375,64,12.241500,0.081500,2.546400,true,40,320,180,1200
world2_high_600,600,400,600,375,65,12.621900,0.100700,2.303900,true,40,320,180,1200
world2_high_600,600,400,600,375,66,12.284100,0.092100,2.380800,true,40,320,180,1200
world2_high_600,600,400,600,375,67,12.618800,0.079100,2.324700,true,40,320,180,1200
world2_high_600,600,400,600,375,68,12.566400,0.089400,2.634100,true,40,320,180,1200
world2_high_600,600,400,600,375,69,15.760900,0.078300,2.229500,true,40,320,180,1200
world2_high_600,600,400,600,375,70,12.987800,0.073400,2.332600,true,40,320,180,1200
world2_high_600,600,400,600,375,71,12.518400,0.088300,2.637700,true,40,320,180,1200
world2_high_600,600,400,600,375,72,12.162200,0.072300,2.353900,true,40,320,180,1200
world2_high_600,600,400,600,375,73,13.683800,0.084400,2.178800,true,40,320,180,1200
world2_high_600,600,400,600,375,74,13.238200,0.092500,2.671200,true,40,320,180,1200
world2_high_600,600,400,600,375,75,14.538200,0.087300,2.381700,true,40,320,180,1200
world2_high_600,600,400,600,375,76,12.195400,0.104300,2.244800,true,40,320,180,1200
world2_high_600,600,400,600,375,77,13.519000,0.071500,2.319900,true,40,320,180,1200
world2_high_600,600,400,600,375,78,11.885500,0.107800,2.214100,true,40,320,180,1200
world2_high_600,600,400,600,375,79,14.241600,0.099200,2.710100,true,40,320,180,1200
world2_high_600,600,400,600,375,80,13.579400,0.103000,2.349300,true,40,320,180,1200
world2_high_600,600,400,600,375,81,14.020900,0.070300,2.373900,true,40,320,180,1200
world2_high_600,600,400,600,375,82,12.518300,0.081700,2.911900,true,40,320,180,1200
world2_high_600,600,400,600,375,83,12.099100,0.070000,2.451900,true,40,320,180,1200
world2_high_600,600,400,600,375,84,12.258700,0.076400,2.900700,true,40,320,180,1200
world2_high_600,600,400,600,375,85,13.096200,0.076300,2.410300,true,40,320,180,1200
world2_high_600,600,400,600,375,86,12.329500,0.085900,2.696400,true,40,320,180,1200
world2_high_600,600,400,600,375,87,13.253400,0.087100,2.401300,true,40,320,180,1200
world2_high_600,600,400,600,375,88,13.007800,0.106200,2.328500,true,40,320,180,1200
world2_high_600,600,400,600,375,89,14.399000,0.078000,2.334300,true,40,320,180,1200
world2_high_600,600,400,600,375,90,12.682800,0.072900,2.299000,true,40,320,180,1200
world2_high_600,600,400,600,375,91,12.422900,0.073100,2.323400,true,40,320,180,1200
world2_high_600,600,400,600,375,92,12.030100,0.100000,2.356500,true,40,320,180,1200
world2_high_600,600,400,600,375,93,12.463300,0.080600,2.872400,true,40,320,180,1200
world2_high_600,600,400,600,375,94,12.313700,0.072400,2.206300,true,40,320,180,1200
world2_high_600,600,400,600,375,95,12.603500,0.078600,2.506800,true,40,320,180,1200
world2_high_600,600,400,600,375,96,11.964500,0.077900,2.271400,true,40,320,180,1200
world2_high_600,600,400,600,375,97,12.566600,0.093500,2.714200,true,40,320,180,1200
world2_high_600,600,400,600,375,98,12.533900,0.080500,2.391100,true,40,320,180,1200
world2_high_600,600,400,600,375,99,12.079100,0.074900,2.684300,true,40,320,180,1200
world2_high_600,600,400,600,375,100,12.140100,0.080700,2.302600,true,40,320,180,1200
world2_high_600,600,400,600,375,101,12.035300,0.079200,2.354200,true,40,320,180,1200
world2_high_600,600,400,600,375,102,12.679300,0.087100,2.752800,true,40,320,180,1200
world2_high_600,600,400,600,375,103,13.454800,0.090300,2.703400,true,40,320,180,1200
world2_high_600,600,400,600,375,104,12.039400,0.086200,2.304800,true,40,320,180,1200
world2_high_600,600,400,600,375,105,16.483200,0.076500,2.308400,true,40,320,180,1200
world2_high_600,600,400,600,375,106,13.412000,0.078600,2.488300,true,40,320,180,1200
world2_high_600,600,400,600,375,107,13.855800,0.072800,2.235300,true,40,320,180,1200
world2_high_600,600,400,600,375,108,12.090100,0.087000,2.350900,true,40,320,180,1200
world2_high_600,600,400,600,375,109,12.344300,0.073700,2.378900,true,40,320,180,1200
world2_high_600,600,400,600,375,110,12.112800,0.079100,2.750500,true,40,320,180,1200
world2_high_600,600,400,600,375,111,14.249500,0.076400,2.693500,true,40,320,180,1200
world2_high_600,600,400,600,375,112,12.897800,0.076800,2.291400,true,40,320,180,1200
world2_high_600,600,400,600,375,113,12.360300,0.086000,2.331300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,0,12.017700,0.079100,9.890300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,1,13.215900,0.076000,9.665600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,2,12.068000,0.083700,9.788500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,3,13.069500,0.079500,9.649700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,4,12.235800,0.086200,9.951600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,5,13.611900,0.091700,9.702800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,6,12.090600,0.071400,9.543600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,7,12.721400,0.074500,9.823700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,8,12.640600,0.075400,10.953700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,9,12.447600,0.082300,9.913800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,10,13.319000,0.078400,9.769900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,11,12.712200,0.096400,9.648300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,12,12.135100,0.075800,9.926600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,13,15.026900,0.094400,10.594300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,14,12.862200,0.091200,9.778600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,15,12.462000,0.080500,9.652300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,16,11.951300,0.079000,9.880600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,17,12.137500,0.084100,9.609700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,18,12.445100,0.076100,9.661300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,19,13.626700,0.087700,9.775300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,20,13.388000,0.092900,9.717200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,21,12.270500,0.111100,9.855900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,22,12.292800,0.150400,9.788300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,23,12.674900,0.142200,9.619200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,24,12.219300,0.132800,10.243700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,25,12.711100,0.071600,10.327100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,26,13.664300,0.098900,10.035900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,27,12.226200,0.076100,10.258400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,28,12.204800,0.084400,9.792100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,29,12.515500,0.075800,9.850000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,30,12.651600,0.083900,9.751000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,31,13.691800,0.090800,9.707300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,32,12.475400,0.076800,9.763200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,33,14.887000,0.075800,10.315800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,34,13.113100,0.083800,9.888000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,35,12.142700,0.081400,9.986300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,36,13.897300,0.103000,10.434700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,37,12.417400,0.080400,10.187500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,38,12.787600,0.083000,10.416800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,39,12.327500,0.073600,9.676000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,40,12.205800,0.072000,9.790800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,41,12.259300,0.085400,9.610900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,42,12.099600,0.093800,10.514300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,43,12.269100,0.078800,9.799900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,44,12.733200,0.073500,9.957200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,45,12.120600,0.069500,9.667800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,46,12.272400,0.079500,9.642500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,47,12.254600,0.074400,10.055700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,48,12.755700,0.075200,9.646500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,49,12.055700,0.087600,9.575400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,50,12.969300,0.076500,11.186600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,51,13.969100,0.086400,9.885400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,52,12.721800,0.075000,10.409100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,53,12.614300,0.079800,9.767600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,54,12.153400,0.072300,9.765800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,55,12.387300,0.082000,9.810200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,56,12.910200,0.081400,9.952000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,57,13.054100,0.078000,9.715200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,58,12.083500,0.086500,9.529600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,59,13.749300,0.099800,9.681700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,60,12.151100,0.086200,10.245900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,61,12.501600,0.075400,10.231700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,62,12.122600,0.086900,9.613400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,63,12.025500,0.077600,10.098400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,64,13.786800,0.101000,10.062900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,65,14.276600,0.080800,10.015700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,66,14.009900,0.087200,9.692400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,67,13.546600,0.089400,10.040100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,68,12.438600,0.064000,10.215700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,69,13.233300,0.070300,9.804000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,70,12.992300,0.075300,10.502600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,71,12.169300,0.072800,9.840900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,72,12.081700,0.076900,10.076900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,73,12.030300,0.084200,10.076300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,74,13.400100,0.078800,9.705300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,75,12.209800,0.080500,9.625700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,76,13.388500,0.074000,10.180700,true,40,320,180,1200
world4_normal_960,960,600,960,600,0,7.283200,0.070000,1.398300,true,6,32,12,120
world4_normal_960,960,600,960,600,1,8.622700,0.068900,1.229200,true,6,32,12,120
world4_normal_960,960,600,960,600,2,8.216700,0.081400,1.735300,true,6,32,12,120
world4_normal_960,960,600,960,600,3,7.303600,0.070000,1.401800,true,6,32,12,120
world4_normal_960,960,600,960,600,4,7.440600,0.077400,1.437900,true,6,32,12,120
world4_normal_960,960,600,960,600,5,7.210400,0.073900,1.367000,true,6,32,12,120
world4_normal_960,960,600,960,600,6,8.149700,0.064400,1.387800,true,6,32,12,120
world4_normal_960,960,600,960,600,7,7.291300,0.078600,1.230600,true,6,32,12,120
world4_normal_960,960,600,960,600,8,8.122200,0.068200,1.476800,true,6,32,12,120
world4_normal_960,960,600,960,600,9,8.499300,0.070500,1.303900,true,6,32,12,120
world4_normal_960,960,600,960,600,10,7.589400,0.098400,1.615900,true,6,32,12,120
world4_normal_960,960,600,960,600,11,7.344400,0.076500,1.507200,true,6,32,12,120
world4_normal_960,960,600,960,600,12,7.332700,0.082100,1.368900,true,6,32,12,120
world4_normal_960,960,600,960,600,13,7.361600,0.093900,1.325600,true,6,32,12,120
world4_normal_960,960,600,960,600,14,7.460500,0.078100,1.406600,true,6,32,12,120
world4_normal_960,960,600,960,600,15,7.396300,0.078800,1.357500,true,6,32,12,120
world4_normal_960,960,600,960,600,16,7.711200,0.081000,1.380800,true,6,32,12,120
world4_normal_960,960,600,960,600,17,7.190900,0.070300,1.388100,true,6,32,12,120
world4_normal_960,960,600,960,600,18,7.200800,0.068500,1.828900,true,6,32,12,120
world4_normal_960,960,600,960,600,19,7.316000,0.082200,1.253300,true,6,32,12,120
world4_normal_960,960,600,960,600,20,7.445500,0.074700,1.698400,true,6,32,12,120
world4_normal_960,960,600,960,600,21,8.086600,0.073300,1.496600,true,6,32,12,120
world4_normal_960,960,600,960,600,22,7.218100,0.070000,1.612700,true,6,32,12,120
world4_normal_960,960,600,960,600,23,7.303300,0.062600,1.218200,true,6,32,12,120
world4_normal_960,960,600,960,600,24,7.664500,0.069900,1.327700,true,6,32,12,120
world4_normal_960,960,600,960,600,25,7.709700,0.065700,1.363400,true,6,32,12,120
world4_normal_960,960,600,960,600,26,7.437600,0.068000,1.892500,true,6,32,12,120
world4_normal_960,960,600,960,600,27,7.176400,0.069900,1.478600,true,6,32,12,120
world4_normal_960,960,600,960,600,28,7.406300,0.072000,1.790400,true,7,32,12,120
world4_normal_960,960,600,960,600,29,7.300200,0.077400,1.300600,true,6,32,12,120
world4_normal_960,960,600,960,600,30,7.316000,0.071800,1.787700,true,6,32,12,120
world4_normal_960,960,600,960,600,31,7.561000,0.078800,1.416300,true,6,32,13,120
world4_normal_960,960,600,960,600,32,7.281700,0.071800,1.723000,true,6,32,12,120
world4_normal_960,960,600,960,600,33,8.255400,0.071400,1.446400,true,6,32,12,120
world4_normal_960,960,600,960,600,34,7.228800,0.076500,1.757200,true,6,32,12,120
world4_normal_960,960,600,960,600,35,7.245100,0.068900,1.711700,true,6,32,13,120
world4_normal_960,960,600,960,600,36,7.249400,0.072200,1.751600,true,6,32,12,120
world4_normal_960,960,600,960,600,37,7.364000,0.061500,1.405000,true,6,32,12,120
world4_normal_960,960,600,960,600,38,7.298500,0.068200,1.718900,true,6,32,12,120
world4_normal_960,960,600,960,600,39,8.053900,0.072100,1.731400,true,6,32,12,120
world4_normal_960,960,600,960,600,40,7.146000,0.081700,1.621200,true,6,32,12,120
world4_normal_960,960,600,960,600,41,8.285600,0.076400,1.413400,true,6,32,12,120
world4_normal_960,960,600,960,600,42,7.484100,0.084600,1.332300,true,6,32,12,120
world4_normal_960,960,600,960,600,43,7.528400,0.085600,1.189100,true,6,32,12,120
world4_normal_960,960,600,960,600,44,7.577200,0.084100,1.382600,true,6,32,12,120
world4_normal_960,960,600,960,600,45,7.520200,0.068100,1.197600,true,6,32,12,120
world4_normal_960,960,600,960,600,46,7.665200,0.077200,1.345300,true,6,32,12,120
world4_normal_960,960,600,960,600,47,7.852500,0.075600,1.464900,true,6,32,12,120
world4_normal_960,960,600,960,600,48,7.396300,0.076300,1.285300,true,6,32,12,120
world4_normal_960,960,600,960,600,49,8.240200,0.086700,1.335800,true,6,32,12,120
world4_normal_960,960,600,960,600,50,7.868400,0.075200,1.279600,true,6,32,12,120
world4_normal_960,960,600,960,600,51,7.957500,0.080400,1.411200,true,6,32,12,120
world4_normal_960,960,600,960,600,52,7.505700,0.082400,1.228700,true,6,32,12,120
world4_normal_960,960,600,960,600,53,7.762300,0.069900,1.391000,true,6,32,12,120
world4_normal_960,960,600,960,600,54,8.537300,0.067500,1.403700,true,6,32,12,120
world4_normal_960,960,600,960,600,55,8.486900,0.076900,1.588800,true,6,32,12,120
world4_normal_960,960,600,960,600,56,7.519400,0.085900,1.341200,true,6,32,12,120
world4_normal_960,960,600,960,600,57,7.719900,0.091000,1.220000,true,6,32,12,120
world4_normal_960,960,600,960,600,58,8.798300,0.087100,1.617600,true,6,32,12,120
world4_normal_960,960,600,960,600,59,7.313500,0.077000,1.696300,true,6,32,12,120
world4_normal_960,960,600,960,600,60,7.602000,0.082400,1.387200,true,6,32,12,120
world4_normal_960,960,600,960,600,61,7.304000,0.088800,1.439000,true,6,32,12,120
world4_normal_960,960,600,960,600,62,7.188500,0.084600,1.740500,true,6,32,12,120
world4_normal_960,960,600,960,600,63,7.472500,0.085200,1.398300,true,6,32,13,120
world4_normal_960,960,600,960,600,64,8.099400,0.067100,1.760300,true,6,32,12,120
world4_normal_960,960,600,960,600,65,7.211600,0.071100,1.425900,true,6,32,12,120
world4_normal_960,960,600,960,600,66,7.311000,0.083200,1.492800,true,6,32,12,120
world4_normal_960,960,600,960,600,67,7.482600,0.074800,1.188700,true,6,32,12,120
world4_normal_960,960,600,960,600,68,7.719500,0.070800,1.764700,true,6,32,12,120
world4_normal_960,960,600,960,600,69,7.199700,0.095900,1.468800,true,6,32,12,120
world4_normal_960,960,600,960,600,70,7.304400,0.100900,1.765200,true,6,32,12,120
world4_normal_960,960,600,960,600,71,8.506700,0.103100,1.402300,true,6,32,12,120
world4_normal_960,960,600,960,600,72,7.145000,0.132700,1.677300,true,6,32,12,120
world4_normal_960,960,600,960,600,73,7.973900,0.104700,1.303300,true,6,32,12,120
world4_normal_960,960,600,960,600,74,8.091500,0.118400,1.665600,true,6,32,12,120
world4_normal_960,960,600,960,600,75,7.921200,0.067900,1.750400,true,6,32,12,120
world4_normal_960,960,600,960,600,76,7.732700,0.071700,1.339600,true,6,32,12,120
world4_normal_960,960,600,960,600,77,7.260300,0.067000,1.414600,true,6,32,12,120
world4_normal_960,960,600,960,600,78,7.770100,0.068500,1.406200,true,6,32,12,120
world4_normal_960,960,600,960,600,79,9.131200,0.103100,1.747200,true,6,32,12,120
world4_normal_960,960,600,960,600,80,10.338200,0.098500,2.349200,true,6,32,12,120
world4_normal_960,960,600,960,600,81,10.020800,0.103700,2.441700,true,6,32,12,120
world4_normal_960,960,600,960,600,82,9.291400,0.090600,2.262300,true,6,32,12,120
world4_normal_960,960,600,960,600,83,8.592800,0.099500,2.108100,true,6,32,12,120
world4_normal_960,960,600,960,600,84,9.329700,0.122300,2.260800,true,6,32,12,120
world4_normal_960,960,600,960,600,85,11.718500,0.120900,1.672400,true,6,32,12,120
world4_normal_960,960,600,960,600,86,8.378800,0.072000,1.431900,true,6,32,12,120
world4_normal_960,960,600,960,600,87,7.490500,0.075600,1.510400,true,6,32,12,120
world4_normal_960,960,600,960,600,88,7.383200,0.066800,1.535700,true,6,32,12,120
world4_normal_960,960,600,960,600,89,7.199500,0.078600,1.261000,true,6,32,12,120
world4_normal_960,960,600,960,600,90,7.629900,0.085700,1.593400,true,6,32,12,120
world4_normal_960,960,600,960,600,91,7.541900,0.076200,1.285800,true,6,32,12,120
world4_normal_960,960,600,960,600,92,7.320300,0.075500,1.326800,true,6,32,12,120
world4_normal_960,960,600,960,600,93,8.267300,0.066100,1.397500,true,6,32,12,120
world4_normal_960,960,600,960,600,94,8.215200,0.076900,1.348000,true,6,32,12,120
world4_normal_960,960,600,960,600,95,7.355900,0.071000,1.313400,true,6,32,12,120
world4_normal_960,960,600,960,600,96,7.436900,0.095800,1.402200,true,6,32,12,120
world4_normal_960,960,600,960,600,97,7.466100,0.072800,1.218800,true,6,32,12,120
world4_normal_960,960,600,960,600,98,7.454400,0.088800,1.548400,true,6,32,12,120
world4_normal_960,960,600,960,600,99,7.276200,0.076500,1.390000,true,6,32,12,120
world4_normal_960,960,600,960,600,100,7.850000,0.087200,1.339600,true,6,32,12,120
world4_normal_960,960,600,960,600,101,7.678800,0.070000,1.424100,true,6,32,12,120
world4_normal_960,960,600,960,600,102,7.314300,0.068900,1.555100,true,6,32,12,120
world4_normal_960,960,600,960,600,103,7.375100,0.088200,1.492900,true,6,32,12,120
world4_normal_960,960,600,960,600,104,7.625700,0.075100,1.804400,true,6,32,12,120
world4_normal_960,960,600,960,600,105,7.650600,0.077000,1.205500,true,6,32,12,120
world4_normal_960,960,600,960,600,106,7.933400,0.081500,1.571700,true,7,32,12,120
world4_normal_960,960,600,960,600,107,7.155300,0.066700,1.331000,true,6,32,12,120
world4_normal_960,960,600,960,600,108,8.296100,0.078400,1.275600,true,6,32,12,120
world4_normal_960,960,600,960,600,109,7.297100,0.071300,1.253500,true,6,32,12,120
world4_normal_960,960,600,960,600,110,7.336000,0.078700,1.387600,true,6,32,12,120
world4_normal_960,960,600,960,600,111,7.279100,0.071200,1.201600,true,6,32,12,120
world4_normal_960,960,600,960,600,112,7.299300,0.072600,1.814500,true,6,32,12,120
world4_normal_960,960,600,960,600,113,8.074000,0.072400,1.255700,true,6,32,12,120
world4_normal_960,960,600,960,600,114,8.195100,0.083100,1.427400,true,6,32,12,120
world4_normal_960,960,600,960,600,115,8.416400,0.070800,1.342300,true,6,32,12,120
world4_normal_960,960,600,960,600,116,7.447800,0.080800,1.389100,true,6,32,12,120
world4_normal_960,960,600,960,600,117,7.849700,0.078100,1.754600,true,6,32,12,120
world4_normal_960,960,600,960,600,118,7.706100,0.069300,1.394200,true,6,32,12,120
world4_normal_960,960,600,960,600,119,7.893300,0.090300,1.296600,true,6,32,12,120
world4_normal_960,960,600,960,600,120,7.262100,0.072100,1.239700,true,6,32,12,120
world4_normal_960,960,600,960,600,121,7.495200,0.076100,1.476800,true,6,32,12,120
world4_normal_960,960,600,960,600,122,7.600200,0.074600,1.256300,true,6,32,12,120
world4_normal_960,960,600,960,600,123,7.547100,0.066100,1.390900,true,6,32,12,120
world4_normal_960,960,600,960,600,124,7.517300,0.082700,1.212300,true,6,32,12,120
world4_normal_960,960,600,960,600,125,7.681500,0.067400,1.387300,true,6,32,12,120
world4_normal_960,960,600,960,600,126,7.464300,0.096800,1.568500,true,6,32,12,120
world4_normal_960,960,600,960,600,127,7.267100,0.084400,1.394700,true,6,32,12,120
world4_normal_960,960,600,960,600,128,7.369700,0.084900,1.317400,true,6,32,12,120
world4_normal_960,960,600,960,600,129,7.417600,0.082300,1.698000,true,6,32,12,120
world4_normal_960,960,600,960,600,130,7.276700,0.076300,1.296200,true,6,32,12,120
world4_normal_960,960,600,960,600,131,7.413300,0.072900,1.189000,true,6,32,12,120
world4_normal_960,960,600,960,600,132,7.668100,0.077500,1.359700,true,6,32,12,120
world4_normal_960,960,600,960,600,133,7.537300,0.080800,1.293700,true,6,32,12,120
world4_normal_960,960,600,960,600,134,7.290900,0.091500,1.397300,true,6,32,12,120
world4_normal_960,960,600,960,600,135,7.132500,0.065400,1.208300,true,6,32,12,120
world4_normal_960,960,600,960,600,136,7.243500,0.076000,1.315400,true,6,32,12,120
world4_normal_960,960,600,960,600,137,7.540900,0.106100,1.340200,true,6,32,12,120
world4_normal_960,960,600,960,600,138,7.922000,0.069200,1.468700,true,6,32,12,120
world4_normal_960,960,600,960,600,139,7.438300,0.070600,1.401100,true,6,32,12,120
world4_normal_960,960,600,960,600,140,7.402100,0.072800,1.783600,true,6,32,12,120
world4_normal_960,960,600,960,600,141,7.324000,0.073500,1.433700,true,6,32,13,120
world4_normal_960,960,600,960,600,142,9.566800,0.082800,1.410600,true,6,32,12,120
world4_normal_960,960,600,960,600,143,7.283900,0.064800,1.702700,true,6,32,12,120
world4_normal_960,960,600,960,600,144,7.784200,0.076300,1.357700,true,6,32,12,120
world4_normal_960,960,600,960,600,145,7.876400,0.087200,1.797900,true,6,32,13,120
world4_normal_960,960,600,960,600,146,8.167500,0.075700,1.247900,true,6,32,12,120
world4_normal_960,960,600,960,600,147,7.440600,0.073800,1.487600,true,6,32,12,120
world4_normal_960,960,600,960,600,148,8.034500,0.068200,1.205400,true,6,32,12,120
world4_normal_960,960,600,960,600,149,7.273400,0.075200,1.756200,true,6,32,12,120
world4_normal_960,960,600,960,600,150,7.878700,0.074000,1.321700,true,6,32,12,120
world4_normal_960,960,600,960,600,151,7.061300,0.066800,1.417900,true,6,32,12,120
world4_normal_960,960,600,960,600,152,7.272300,0.068600,1.186900,true,6,32,12,120
world4_normal_960,960,600,960,600,153,7.715900,0.091100,1.735800,true,6,32,12,120
world4_normal_960,960,600,960,600,154,7.387000,0.079400,1.235900,true,6,32,12,120
world4_normal_960,960,600,960,600,155,7.261600,0.072800,1.814800,true,6,32,12,120
world4_normal_960,960,600,960,600,156,8.212900,0.069500,1.719800,true,6,32,12,120
world4_normal_960,960,600,960,600,157,7.167100,0.074600,1.784700,true,6,32,12,120
world4_normal_960,960,600,960,600,158,7.267500,0.090200,1.232600,true,6,32,12,120
