case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world4_normal_600,600,400,600,375,32,12.021800,0.068100,2.181700,true,6,32,12,120
world4_normal_600,600,400,600,375,33,12.277000,0.091300,2.356800,true,6,32,12,120
world4_normal_600,600,400,600,375,34,11.795500,0.112100,2.313700,true,6,32,12,120
world4_normal_600,600,400,600,375,35,11.536500,0.096000,2.315800,true,6,32,12,120
world4_normal_600,600,400,600,375,36,11.951500,0.097200,2.696900,true,6,32,12,120
world4_normal_600,600,400,600,375,37,11.566100,0.084500,2.793300,true,6,32,12,120
world4_normal_600,600,400,600,375,38,11.922100,0.130300,2.406700,true,6,32,12,120
world4_normal_600,600,400,600,375,39,11.634000,0.100300,2.357800,true,6,32,12,120
world4_normal_600,600,400,600,375,40,11.479200,0.081200,2.201400,true,6,32,12,120
world4_normal_600,600,400,600,375,41,12.057700,0.090800,2.752800,true,6,32,12,120
world4_normal_600,600,400,600,375,42,11.936100,0.105200,2.320700,true,6,32,12,120
world4_normal_600,600,400,600,375,43,14.182600,0.097900,2.419900,true,6,32,12,120
world4_normal_600,600,400,600,375,44,11.581700,0.091500,2.188500,true,6,32,12,120
world4_normal_600,600,400,600,375,45,11.645000,0.092800,2.364700,true,6,32,12,120
world4_normal_600,600,400,600,375,46,12.062700,0.099100,2.718400,true,6,32,12,120
world4_normal_600,600,400,600,375,47,11.728900,0.082600,2.325100,true,6,32,12,120
world4_normal_600,600,400,600,375,48,12.034600,0.077000,2.444500,true,6,32,12,120
world4_normal_600,600,400,600,375,49,12.020200,0.094700,2.495000,true,6,32,12,120
world4_normal_600,600,400,600,375,50,12.220600,0.098000,2.354700,true,6,32,12,120
world4_normal_600,600,400,600,375,51,11.627500,0.074400,2.320600,true,6,32,12,120
world4_normal_600,600,400,600,375,52,11.504200,0.083400,2.199500,true,6,32,12,120
world4_normal_600,600,400,600,375,53,11.571200,0.076500,2.358800,true,6,32,12,120
world4_normal_600,600,400,600,375,54,12.063400,0.077400,2.270900,true,6,32,12,120
world4_normal_600,600,400,600,375,55,11.679100,0.082800,2.260100,true,6,32,12,120
world4_normal_600,600,400,600,375,56,11.529400,0.076600,2.280000,true,6,32,12,120
world4_normal_600,600,400,600,375,57,12.006500,0.088400,2.660600,true,7,32,12,120
world4_normal_600,600,400,600,375,58,11.453800,0.087200,2.380800,true,6,32,12,120
world4_normal_600,600,400,600,375,59,11.634300,0.096200,2.348100,true,6,32,12,120
world4_normal_600,600,400,600,375,60,12.040700,0.090900,2.747200,true,6,32,13,120
world4_normal_600,600,400,600,375,61,11.709400,0.075200,2.962600,true,6,32,12,120
world4_normal_600,600,400,600,375,62,11.823700,0.072700,2.429000,true,6,32,12,120
world4_normal_600,600,400,600,375,63,12.041900,0.072200,2.197300,true,6,32,12,120
world4_normal_600,600,400,600,375,64,17.948000,0.084600,2.422300,true,6,32,13,120
world4_normal_600,600,400,600,375,65,11.970900,0.071500,2.354800,true,6,32,12,120
world4_normal_600,600,400,600,375,66,12.332600,0.076300,2.221400,true,6,32,12,120
world4_normal_600,600,400,600,375,67,11.775500,0.073800,2.434700,true,6,32,12,120
world4_normal_600,600,400,600,375,68,12.140500,0.088800,2.443900,true,6,32,12,120
world4_normal_600,600,400,600,375,69,12.027400,0.076300,2.313100,true,6,32,12,120
world4_normal_600,600,400,600,375,70,11.911500,0.073200,2.467100,true,6,32,12,120
world4_normal_600,600,400,600,375,71,11.762100,0.083900,2.360200,true,6,32,12,120
world4_normal_600,600,400,600,375,72,11.769600,0.073000,2.327900,true,6,32,12,120
world4_normal_600,600,400,600,375,73,11.978900,0.113300,2.861800,true,6,32,12,120
world4_normal_600,600,400,600,375,74,12.036100,0.081400,2.427000,true,6,32,12,120
world4_normal_600,600,400,600,375,75,12.012400,0.072100,2.351400,true,6,32,12,120
world4_normal_600,600,400,600,375,76,11.770800,0.084000,2.204700,true,6,32,12,120
world4_normal_600,600,400,600,375,77,12.362400,0.090700,2.357000,true,6,32,12,120
world4_normal_600,600,400,600,375,78,11.632000,0.075600,2.403100,true,6,32,12,120
world4_normal_600,600,400,600,375,79,12.312100,0.067600,2.361200,true,6,32,12,120
world4_normal_600,600,400,600,375,80,11.902100,0.087700,2.336600,true,6,32,12,120
world4_normal_600,600,400,600,375,81,11.582500,0.114700,2.313300,true,6,32,12,120
world4_normal_600,600,400,600,375,82,11.945400,0.101200,2.399300,true,6,32,12,120
world4_normal_600,600,400,600,375,83,11.815900,0.098000,2.323100,true,6,32,12,120
world4_normal_600,600,400,600,375,84,11.565400,0.096400,2.336000,true,6,32,12,120
world4_normal_600,600,400,600,375,85,12.060400,0.081500,2.663000,true,6,32,12,120
world4_normal_600,600,400,600,375,86,11.786500,0.085900,2.360900,true,6,32,12,120
world4_normal_600,600,400,600,375,87,11.711900,0.068600,2.154900,true,6,32,12,120
world4_normal_600,600,400,600,375,88,11.927900,0.074000,2.688200,true,6,32,12,120
world4_normal_600,600,400,600,375,89,11.572600,0.100500,2.412100,true,6,32,12,120
world4_normal_600,600,400,600,375,90,13.236200,0.097500,2.463300,true,6,32,12,120
world4_normal_600,600,400,600,375,91,11.588800,0.095100,2.383500,true,6,32,12,120
world4_normal_600,600,400,600,375,92,11.637800,0.094700,2.366900,true,6,32,13,120
world4_normal_600,600,400,600,375,93,12.061800,0.090100,2.670500,true,6,32,12,120
world4_normal_600,600,400,600,375,94,11.566600,0.075100,2.228600,true,6,32,12,120
world4_normal_600,600,400,600,375,95,13.791600,0.076400,2.355800,true,6,32,12,120
world4_normal_600,600,400,600,375,96,13.471100,0.079300,2.372600,true,6,32,12,120
world4_normal_600,600,400,600,375,97,13.345000,0.095400,2.485800,true,6,32,12,120
world4_normal_600,600,400,600,375,98,11.649700,0.072100,2.278900,true,6,32,12,120
world4_normal_600,600,400,600,375,99,11.840800,0.097800,2.310200,true,6,32,12,120
world4_normal_600,600,400,600,375,100,11.561600,0.109900,2.334000,true,6,32,12,120
world4_normal_600,600,400,600,375,101,12.116300,0.068500,2.388600,true,6,32,12,120
world4_normal_600,600,400,600,375,102,11.664500,0.094400,2.398000,true,6,32,12,120
world4_normal_600,600,400,600,375,103,11.578900,0.099900,2.245400,true,6,32,12,120
world4_normal_600,600,400,600,375,104,13.483700,0.074800,2.371600,true,6,32,12,120
world4_normal_600,600,400,600,375,105,11.468700,0.086800,2.427600,true,6,32,12,120
world4_normal_600,600,400,600,375,106,11.563300,0.097800,2.369100,true,6,32,12,120
world4_normal_600,600,400,600,375,107,11.567300,0.089700,2.404700,true,6,32,12,120
world4_normal_600,600,400,600,375,108,11.586400,0.101500,2.362700,true,6,32,12,120
world4_normal_600,600,400,600,375,109,12.386800,0.070300,2.172000,true,6,32,12,120
world4_normal_600,600,400,600,375,110,11.592100,0.090200,2.423000,true,6,32,12,120
world4_normal_600,600,400,600,375,111,12.412200,0.072500,2.416400,true,6,32,12,120
world4_normal_600,600,400,600,375,112,11.507600,0.094700,2.409000,true,6,32,12,120
world4_normal_600,600,400,600,375,113,11.796700,0.088500,2.359700,true,6,32,12,120
world4_normal_600,600,400,600,375,114,13.199700,0.098200,2.401300,true,6,32,12,120
world4_normal_600,600,400,600,375,115,11.699700,0.099000,2.438200,true,6,32,12,120
world4_normal_600,600,400,600,375,116,11.453900,0.086800,2.177000,true,6,32,12,120
world4_normal_600,600,400,600,375,117,11.608300,0.086300,2.353200,true,6,32,12,120
world4_normal_600,600,400,600,375,118,11.622600,0.075900,2.333600,true,6,32,12,120
world4_normal_600,600,400,600,375,119,11.293800,0.088100,2.241800,true,6,32,12,120
world4_normal_600,600,400,600,375,120,11.556600,0.070800,2.499600,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,0,11.469500,0.079200,9.695300,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,1,11.566200,0.084900,9.618200,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,2,11.571800,0.100700,10.040600,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,3,13.546700,0.091700,10.086000,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,4,12.488700,0.077200,9.694400,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,5,11.837900,0.098700,9.913200,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,6,13.022500,0.070600,9.719900,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,7,12.038100,0.074200,10.085900,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,8,11.918200,0.112000,9.944300,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,9,11.689100,0.072200,9.903200,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,10,11.644900,0.093400,9.934600,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,11,11.759100,0.068700,9.744700,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,12,13.385300,0.079300,10.593300,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,13,14.049300,0.079800,9.936200,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,14,11.996200,0.074700,11.275700,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,15,11.807100,0.077700,9.712000,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,16,11.802500,0.072000,11.614500,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,17,12.220500,0.075800,10.014300,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,18,11.725900,0.073300,10.982000,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,19,11.452700,0.079800,9.857700,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,20,11.704000,0.099400,10.169000,true,7,32,12,120
world4_normal_1280,1280,800,1280,800,21,13.464400,0.091000,9.682600,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,22,11.405500,0.092800,9.685800,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,23,11.554400,0.081800,9.667300,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,24,11.563700,0.080500,9.615900,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,25,11.812400,0.083900,9.821300,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,26,13.112400,0.090500,9.845000,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,27,11.317900,0.100900,9.801100,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,28,11.447200,0.101000,10.040200,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,29,13.115300,0.072100,9.779000,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,30,11.430500,0.117100,9.808000,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,31,11.864100,0.092100,9.954500,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,32,11.326300,0.121400,9.566900,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,33,11.669700,0.092900,10.006200,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,34,11.389400,0.108100,9.721000,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,35,11.555600,0.100000,10.053900,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,36,11.908900,0.071200,9.651200,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,37,11.456700,0.072000,9.791500,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,38,12.039900,0.080400,9.807000,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,39,11.693700,0.072200,9.589000,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,40,11.564000,0.090700,9.777600,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,41,11.485200,0.081400,10.627300,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,42,11.647100,0.084000,10.087800,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,43,11.952700,0.090200,10.046300,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,44,11.724900,0.088500,9.843000,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,45,12.024600,0.078800,9.835000,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,46,11.492800,0.063300,9.682100,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,47,12.250800,0.074500,9.804600,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,48,11.626300,0.069400,9.975800,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,49,11.435200,0.125800,9.727700,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,50,11.741400,0.086400,10.015800,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,51,13.290100,0.093500,9.718200,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,52,12.088500,0.076800,9.766500,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,53,11.799700,0.088000,9.937700,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,54,13.888600,0.085600,9.998900,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,55,11.863200,0.073500,9.801300,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,56,11.855000,0.075300,9.923900,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,57,11.596700,0.087100,9.763100,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,58,11.545300,0.093400,9.921700,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,59,12.051200,0.081200,10.019200,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,60,12.083900,0.068800,9.536200,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,61,11.796000,0.076700,9.733000,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,62,11.620100,0.082700,9.784900,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,63,11.498000,0.087900,9.803000,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,64,11.613800,0.078400,9.663500,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,65,11.569400,0.102300,9.531600,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,66,11.893400,0.100900,10.054200,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,67,12.112400,0.076400,9.780300,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,68,11.651100,0.086800,9.721100,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,69,11.626000,0.072700,9.751800,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,70,11.463400,0.100300,9.806000,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,71,11.703400,0.080900,9.787500,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,72,14.210000,0.095000,9.870400,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,73,11.508100,0.083200,9.636100,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,74,11.889100,0.071100,9.528900,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,75,13.722600,0.074000,9.658900,true,7,32,12,120
world4_normal_1280,1280,800,1280,800,76,11.521100,0.104700,9.854900,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,77,11.928900,0.075600,10.121400,true,6,32,12,120
world4_normal_1280,1280,800,1280,800,78,11.932500,0.095600,9.811600,true,6,32,13,120
world4_normal_1280,1280,800,1280,800,79,11.603200,0.089400,9.769300,true,6,32,12,120
world4_high_960,960,600,960,600,0,17.784000,0.077600,1.403400,true,40,320,180,1200
world4_high_960,960,600,960,600,1,17.812700,0.090900,1.367900,true,40,320,180,1200
world4_high_960,960,600,960,600,2,18.993500,0.083600,1.467300,true,40,320,180,1200
world4_high_960,960,600,960,600,3,17.974300,0.094300,1.345700,true,40,320,180,1200
world4_high_960,960,600,960,600,4,17.851900,0.079200,1.660300,true,40,320,180,1200
world4_high_960,960,600,960,600,5,18.039100,0.073700,1.662900,true,40,320,180,1200
world4_high_960,960,600,960,600,6,17.578800,0.078400,1.402700,true,40,320,180,1200
world4_high_960,960,600,960,600,7,17.622500,0.081900,1.378800,true,40,320,180,1200
world4_high_960,960,600,960,600,8,17.458100,0.102300,1.401600,true,40,320,180,1200
world4_high_960,960,600,960,600,9,21.411300,0.078800,1.411900,true,40,320,180,1200
world4_high_960,960,600,960,600,10,20.448600,0.082400,1.413100,true,40,320,180,1200
world4_high_960,960,600,960,600,11,18.244200,0.091300,1.425500,true,40,320,180,1200
world4_high_960,960,600,960,600,12,17.601700,0.103800,1.387400,true,40,320,180,1200
world4_high_960,960,600,960,600,13,17.736300,0.079300,1.560500,true,40,320,180,1200
world4_high_960,960,600,960,600,14,17.833800,0.073200,1.227000,true,40,320,180,1200
world4_high_960,960,600,960,600,15,17.575500,0.091700,1.442500,true,40,320,180,1200
world4_high_960,960,600,960,600,16,17.946000,0.092200,1.329500,true,40,320,180,1200
world4_high_960,960,600,960,600,17,18.235900,0.115200,1.432900,true,40,320,180,1200
world4_high_960,960,600,960,600,18,17.516900,0.078700,1.415600,true,40,320,180,1200
world4_high_960,960,600,960,600,19,17.571500,0.072600,1.200900,true,40,320,180,1200
world4_high_960,960,600,960,600,20,20.309100,0.069900,1.423000,true,40,320,180,1200
world4_high_960,960,600,960,600,21,18.116800,0.090200,1.363300,true,40,320,180,1200
world4_high_960,960,600,960,600,22,17.697000,0.075900,1.213200,true,40,320,180,1200
world4_high_960,960,600,960,600,23,17.626400,0.077200,1.254200,true,40,320,180,1200
world4_high_960,960,600,960,600,24,17.912700,0.069100,1.198600,true,40,320,180,1200
world4_high_960,960,600,960,600,25,17.891000,0.069800,1.195000,true,40,320,180,1200
world4_high_960,960,600,960,600,26,17.822200,0.076700,1.529500,true,40,320,180,1200
world4_high_960,960,600,960,600,27,17.915900,0.085100,1.744500,true,40,320,180,1200
world4_high_960,960,600,960,600,28,18.224700,0.075400,1.328200,true,40,320,180,1200
world4_high_960,960,600,960,600,29,18.096100,0.080200,1.317400,true,40,320,180,1200
world4_high_960,960,600,960,600,30,18.362000,0.071500,1.304100,true,40,320,180,1200
world4_high_960,960,600,960,600,31,18.135600,0.077200,1.279600,true,40,320,180,1200
world4_high_960,960,600,960,600,32,17.741900,0.077800,1.497700,true,40,320,180,1200
world4_high_960,960,600,960,600,33,17.873900,0.075600,1.496100,true,40,320,180,1200
world4_high_960,960,600,960,600,34,18.393700,0.070800,1.351200,true,40,320,180,1200
world4_high_960,960,600,960,600,35,21.350600,0.084000,1.352400,true,40,320,180,1200
world4_high_960,960,600,960,600,36,18.518500,0.082400,1.475400,true,40,320,180,1200
world4_high_960,960,600,960,600,37,18.265700,0.087200,1.406100,true,40,320,180,1200
world4_high_960,960,600,960,600,38,18.086600,0.099300,1.679400,true,40,320,180,1200
world4_high_960,960,600,960,600,39,18.461400,0.074800,1.424800,true,40,320,180,1200
world4_high_960,960,600,960,600,40,17.693400,0.098200,1.415200,true,40,320,180,1200
world4_high_960,960,600,960,600,41,19.047700,0.096800,1.420700,true,40,320,180,1200
world4_high_960,960,600,960,600,42,17.730500,0.077500,1.207700,true,40,320,180,1200
world4_high_960,960,600,960,600,43,20.468800,0.079400,1.303600,true,40,320,180,1200
world4_high_960,960,600,960,600,44,21.317300,0.221500,1.505100,true,40,320,180,1200
world4_high_960,960,600,960,600,45,17.873800,0.091300,1.263300,true,40,320,180,1200
world4_high_960,960,600,960,600,46,17.729000,0.069500,1.257800,true,40,320,180,1200
world4_high_960,960,600,960,600,47,18.045400,0.069300,1.213300,true,40,320,180,1200
world4_high_960,960,600,960,600,48,19.075000,0.072700,1.211200,true,40,320,180,1200
world4_high_960,960,600,960,600,49,18.625700,0.075300,1.207800,true,40,320,180,1200
world4_high_960,960,600,960,600,50,17.617900,0.088600,1.395700,true,40,320,180,1200
world4_high_960,960,600,960,600,51,18.197900,0.068300,1.212200,true,40,320,180,1200
world4_high_960,960,600,960,600,52,17.973700,0.087200,1.595000,true,40,320,180,1200
world4_high_960,960,600,960,600,53,17.853400,0.081000,1.513300,true,40,320,180,1200
world4_high_960,960,600,960,600,54,19.682200,0.094800,1.365400,true,40,320,180,1200
world4_high_960,960,600,960,600,55,18.161000,0.074500,1.706500,true,40,320,180,1200
world4_high_960,960,600,960,600,56,18.399800,0.078600,1.401300,true,40,320,180,1200
world4_high_960,960,600,960,600,57,18.224600,0.073400,1.671100,true,40,320,180,1200
world4_high_960,960,600,960,600,58,18.167300,0.080600,1.685300,true,40,320,180,1200
world4_high_960,960,600,960,600,59,17.780900,0.106700,1.345500,true,40,320,180,1200
world4_high_960,960,600,960,600,60,17.807000,0.094300,1.287300,true,40,320,180,1200
world4_high_960,960,600,960,600,61,20.919800,0.089500,1.416200,true,40,320,180,1200
world4_high_960,960,600,960,600,62,18.081900,0.079800,1.273000,true,40,320,180,1200
world4_high_960,960,600,960,600,63,20.400000,0.065600,1.200900,true,40,320,180,1200
world4_high_960,960,600,960,600,64,18.206900,0.088200,1.222600,true,40,320,180,1200
world4_high_960,960,600,960,600,65,20.487700,0.065500,1.196300,true,40,320,180,1200
world4_high_960,960,600,960,600,66,17.906600,0.081900,1.203200,true,40,320,180,1200
world4_high_960,960,600,960,600,67,18.125200,0.077300,1.368900,true,40,320,180,1200
world4_high_960,960,600,960,600,68,17.524100,0.086900,1.309000,true,40,320,180,1200
world4_high_960,960,600,960,600,69,18.187000,0.073100,1.201400,true,40,320,180,1200
world4_high_960,960,600,960,600,70,18.024100,0.068100,1.197900,true,40,320,180,1200
world4_high_960,960,600,960,600,71,18.239400,0.071500,1.415800,true,40,320,180,1200
world4_high_960,960,600,960,600,72,18.157000,0.082700,1.524500,true,40,320,180,1200
world4_high_960,960,600,960,600,73,19.994800,0.084000,1.339800,true,40,320,180,1200
world4_high_960,960,600,960,600,74,18.015100,0.099000,1.444100,true,40,320,180,1200
world4_high_960,960,600,960,600,75,18.019500,0.087400,1.358000,true,40,320,180,1200
world4_high_960,960,600,960,600,76,18.016800,0.073400,1.542000,true,40,320,180,1200
world4_high_960,960,600,960,600,77,18.067900,0.095000,1.239300,true,40,320,180,1200
world4_high_960,960,600,960,600,78,18.018600,0.067700,1.192800,true,40,320,180,1200
world4_high_960,960,600,960,600,79,17.959700,0.073900,1.338500,true,40,320,180,1200
world4_high_960,960,600,960,600,80,18.455500,0.076300,1.374800,true,40,320,180,1200
world4_high_960,960,600,960,600,81,19.711800,0.066800,1.510700,true,40,320,180,1200
world4_high_960,960,600,960,600,82,19.352700,0.074100,1.408700,true,40,320,180,1200
world4_high_960,960,600,960,600,83,18.242700,0.068800,1.201900,true,40,320,180,1200
world4_high_960,960,600,960,600,84,18.017900,0.089000,1.732500,true,40,320,180,1200
world4_high_960,960,600,960,600,85,17.796100,0.091300,1.373200,true,40,320,180,1200
world4_high_960,960,600,960,600,86,17.686800,0.098800,1.376800,true,40,320,180,1200
world4_high_960,960,600,960,600,87,17.900500,0.069800,1.428200,true,40,320,180,1200
world4_high_600,600,400,600,375,0,18.097100,0.088400,2.431900,true,40,320,180,1200
world4_high_600,600,400,600,375,1,17.941600,0.075800,2.399700,true,40,320,180,1200
world4_high_600,600,400,600,375,2,20.590900,0.074300,2.283700,true,40,320,180,1200
world4_high_600,600,400,600,375,3,18.101900,0.089200,2.374000,true,40,320,180,1200
world4_high_600,600,400,600,375,4,17.579400,0.100800,2.382500,true,40,320,180,1200
world4_high_600,600,400,600,375,5,18.071600,0.081900,2.705900,true,40,320,180,1200
world4_high_600,600,400,600,375,6,18.994400,0.072800,2.204300,true,40,320,180,1200
world4_high_600,600,400,600,375,7,19.566000,0.081300,2.321000,true,40,320,180,1200
world4_high_600,600,400,600,375,8,17.905800,0.077000,2.655200,true,40,320,180,1200
world4_high_600,600,400,600,375,9,17.486400,0.076800,2.438600,true,40,320,180,1200
world4_high_600,600,400,600,375,10,17.497200,0.078200,2.202700,true,40,320,180,1200
world4_high_600,600,400,600,375,11,17.615000,0.073800,2.183000,true,40,320,180,1200
world4_high_600,600,400,600,375,12,18.692100,0.097600,3.101700,true,40,320,180,1200
world4_high_600,600,400,600,375,13,18.067400,0.084400,2.325900,true,40,320,180,1200
world4_high_600,600,400,600,375,14,17.906300,0.123600,2.748200,true,40,320,180,1200
world4_high_600,600,400,600,375,15,17.524100,0.092200,2.187000,true,40,320,180,1200
world4_high_600,600,400,600,375,16,17.811700,0.085900,2.331500,true,40,320,180,1200
world4_high_600,600,400,600,375,17,18.424700,0.087300,2.386500,true,40,320,180,1200
world4_high_600,600,400,600,375,18,21.357500,0.088800,2.416500,true,40,320,180,1200
world4_high_600,600,400,600,375,19,18.847300,0.076000,2.306000,true,40,320,180,1200
world4_high_600,600,400,600,375,20,18.057700,0.072500,2.671000,true,40,320,180,1200
world4_high_600,600,400,600,375,21,17.852300,0.098100,2.161000,true,40,320,180,1200
world4_high_600,600,400,600,375,22,17.956400,0.087900,2.661500,true,40,320,180,1200
world4_high_600,600,400,600,375,23,20.320600,0.070500,2.658800,true,40,320,180,1200
world4_high_600,600,400,600,375,24,17.685900,0.087100,2.376900,true,40,320,180,1200
world4_high_600,600,400,600,375,25,17.475100,0.096100,2.179000,true,40,320,180,1200
world4_high_600,600,400,600,375,26,18.039500,0.066600,2.452500,true,40,320,180,1200
world4_high_600,600,400,600,375,27,17.930900,0.069600,2.380900,true,40,320,180,1200
world4_high_600,600,400,600,375,28,18.083300,0.072700,2.207700,true,40,320,180,1200
world4_high_600,600,400,600,375,29,17.752000,0.073100,2.664900,true,40,320,180,1200
world4_high_600,600,400,600,375,30,17.735100,0.108900,2.419100,true,40,320,180,1200
world4_high_600,600,400,600,375,31,20.831600,0.073900,2.715100,true,40,320,180,1200
world4_high_600,600,400,600,375,32,18.119800,0.072500,2.165100,true,40,320,180,1200
world4_high_600,600,400,600,375,33,18.394700,0.068200,2.441700,true,40,320,180,1200
world4_high_600,600,400,600,375,34,18.028600,0.082300,2.246200,true,40,320,180,1200
world4_high_600,600,400,600,375,35,17.901200,0.066900,2.182500,true,40,320,180,1200
world4_high_600,600,400,600,375,36,21.167300,0.068400,2.164900,true,40,320,180,1200
world4_high_600,600,400,600,375,37,18.432700,0.091900,2.322000,true,40,320,180,1200
world4_high_600,600,400,600,375,38,17.945300,0.086200,2.770300,true,40,320,180,1200
world4_high_600,600,400,600,375,39,18.249800,0.073000,2.461700,true,40,320,180,1200
world4_high_600,600,400,600,375,40,18.313500,0.078300,2.299400,true,40,320,180,1200
world4_high_600,600,400,600,375,41,18.380000,0.075200,2.519800,true,40,320,180,1200
world4_high_600,600,400,600,375,42,18.150300,0.093000,2.389300,true,40,320,180,1200
world4_high_600,600,400,600,375,43,18.081900,0.071200,2.250400,true,40,320,180,1200
world4_high_600,600,400,600,375,44,17.989900,0.086100,2.373200,true,40,320,180,1200
world4_high_600,600,400,600,375,45,17.785700,0.080600,2.343500,true,40,320,180,1200
world4_high_600,600,400,600,375,46,17.983400,0.070200,2.372800,true,40,320,180,1200
world4_high_600,600,400,600,375,47,18.050500,0.072100,2.305900,true,40,320,180,1200
world4_high_600,600,400,600,375,48,18.075200,0.073300,2.179500,true,40,320,180,1200
world4_high_600,600,400,600,375,49,17.771100,0.070400,2.351900,true,40,320,180,1200
world4_high_600,600,400,600,375,50,18.219700,0.085900,2.452900,true,40,320,180,1200
world4_high_600,600,400,600,375,51,20.575700,0.073200,2.406400,true,40,320,180,1200
world4_high_600,600,400,600,375,52,17.668000,0.091900,2.387500,true,40,320,180,1200
world4_high_600,600,400,600,375,53,18.241000,0.073900,2.669100,true,40,320,180,1200
world4_high_600,600,400,600,375,54,18.455900,0.098700,2.158200,true,40,320,180,1200
world4_high_600,600,400,600,375,55,17.824900,0.084400,2.332300,true,40,320,180,1200
world4_high_600,600,400,600,375,56,18.356300,0.069000,2.432200,true,40,320,180,1200
world4_high_600,600,400,600,375,57,18.007800,0.069700,2.256900,true,40,320,180,1200
world4_high_600,600,400,600,375,58,18.199400,0.071300,2.355900,true,40,320,180,1200
world4_high_600,600,400,600,375,59,17.937700,0.097900,2.306500,true,40,320,180,1200
world4_high_600,600,400,600,375,60,17.915000,0.070300,2.388800,true,40,320,180,1200
