case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world1_normal_600,600,400,600,375,102,5.550200,0.088900,2.412500,true,6,32,12,120
world1_normal_600,600,400,600,375,103,5.366800,0.077200,2.235800,true,6,32,12,120
world1_normal_600,600,400,600,375,104,5.358800,0.072000,2.255800,true,6,32,12,120
world1_normal_600,600,400,600,375,105,5.449300,0.081600,2.531000,true,6,32,12,120
world1_normal_600,600,400,600,375,106,5.351300,0.116400,2.233300,true,6,32,12,120
world1_normal_600,600,400,600,375,107,5.264600,0.083100,2.283700,true,6,32,12,120
world1_normal_600,600,400,600,375,108,5.766500,0.059700,2.235100,true,6,32,12,120
world1_normal_600,600,400,600,375,109,5.629400,0.097700,3.017700,true,6,32,12,120
world1_normal_600,600,400,600,375,110,5.834900,0.074900,2.270900,true,6,32,12,120
world1_normal_600,600,400,600,375,111,5.671500,0.106900,2.478400,true,6,32,12,120
world1_normal_600,600,400,600,375,112,6.288100,0.086200,2.242600,true,6,32,12,120
world1_normal_600,600,400,600,375,113,7.727200,0.088000,2.377000,true,6,32,12,120
world1_normal_600,600,400,600,375,114,6.119000,0.111900,2.250400,true,6,32,12,120
world1_normal_600,600,400,600,375,115,5.436000,0.089200,2.902800,true,6,32,12,120
world1_normal_600,600,400,600,375,116,5.489000,0.072000,2.318700,true,6,32,12,120
world1_normal_600,600,400,600,375,117,5.613600,0.078100,2.301300,true,6,32,12,120
world1_normal_600,600,400,600,375,118,5.555300,0.086000,2.373000,true,6,32,12,120
world1_normal_600,600,400,600,375,119,5.310800,0.075300,2.231500,true,6,32,12,120
world1_normal_600,600,400,600,375,120,5.361400,0.071500,2.206300,true,6,32,12,120
world1_normal_600,600,400,600,375,121,5.298500,0.076700,2.535900,true,6,32,12,120
world1_normal_600,600,400,600,375,122,5.425400,0.081300,2.474400,true,6,32,12,120
world1_normal_600,600,400,600,375,123,5.073200,0.074500,2.339800,true,6,32,12,120
world1_normal_600,600,400,600,375,124,5.295500,0.090900,2.411000,true,6,32,12,120
world1_normal_600,600,400,600,375,125,5.404300,0.075300,2.494000,true,6,32,12,120
world1_normal_600,600,400,600,375,126,5.243300,0.074400,2.443700,true,6,32,12,120
world1_normal_600,600,400,600,375,127,5.307200,0.082300,2.212300,true,6,32,12,120
world1_normal_600,600,400,600,375,128,6.455300,0.094300,3.927900,true,6,32,12,120
world1_normal_600,600,400,600,375,129,5.597700,0.089400,2.403000,true,6,32,12,120
world1_normal_600,600,400,600,375,130,5.959900,0.080600,2.373800,true,6,32,12,120
world1_normal_600,600,400,600,375,131,6.393400,0.072300,2.517400,true,6,32,13,120
world1_normal_600,600,400,600,375,132,5.694400,0.077300,2.277600,true,6,32,12,120
world1_normal_600,600,400,600,375,133,5.119800,0.078300,2.335100,true,6,32,12,120
world1_normal_600,600,400,600,375,134,6.048100,0.094400,2.442000,true,6,32,12,120
world1_normal_600,600,400,600,375,135,5.371300,0.117300,2.473300,true,6,32,13,120
world1_normal_600,600,400,600,375,136,5.183100,0.076200,2.323700,true,7,32,12,120
world1_normal_600,600,400,600,375,137,5.294000,0.080400,2.288200,true,6,32,12,120
world1_normal_600,600,400,600,375,138,5.411800,0.065700,2.517300,true,6,32,12,120
world1_normal_600,600,400,600,375,139,5.195700,0.073800,2.492500,true,6,32,12,120
world1_normal_600,600,400,600,375,140,5.218800,0.070300,2.221000,true,6,32,12,120
world1_normal_600,600,400,600,375,141,5.276600,0.079800,2.349800,true,6,32,12,120
world1_normal_600,600,400,600,375,142,5.564300,0.098500,2.353600,true,6,32,12,120
world1_normal_600,600,400,600,375,143,5.251600,0.072100,2.770500,true,6,32,12,120
world1_normal_600,600,400,600,375,144,5.202800,0.095200,2.326100,true,6,32,12,120
world1_normal_600,600,400,600,375,145,5.479400,0.088200,2.343000,true,6,32,12,120
world1_normal_600,600,400,600,375,146,5.199800,0.089000,2.510300,true,6,32,12,120
world1_normal_600,600,400,600,375,147,5.094900,0.072000,2.448700,true,6,32,12,120
world1_normal_600,600,400,600,375,148,5.071800,0.073500,2.324700,true,6,32,12,120
world1_normal_600,600,400,600,375,149,5.108800,0.071700,2.660300,true,6,32,12,120
world1_normal_600,600,400,600,375,150,4.954200,0.076100,2.345600,true,6,32,12,120
world1_normal_600,600,400,600,375,151,5.059000,0.075100,2.376800,true,6,32,12,120
world1_normal_600,600,400,600,375,152,4.915700,0.077700,2.305500,true,6,32,12,120
world1_normal_600,600,400,600,375,153,5.352700,0.087200,2.367300,true,6,32,12,120
world1_normal_600,600,400,600,375,154,4.915000,0.076400,2.302400,true,6,32,12,120
world1_normal_600,600,400,600,375,155,4.995500,0.086200,2.178800,true,6,32,12,120
world1_normal_600,600,400,600,375,156,5.029700,0.090500,2.340700,true,6,32,12,120
world1_normal_600,600,400,600,375,157,5.471100,0.077900,2.375800,true,6,32,12,120
world1_normal_600,600,400,600,375,158,4.884400,0.084000,2.468600,true,6,32,12,120
world1_normal_600,600,400,600,375,159,4.835400,0.084600,2.462800,true,6,32,12,120
world1_normal_600,600,400,600,375,160,5.954300,0.065500,2.286600,true,6,32,12,120
world1_normal_600,600,400,600,375,161,5.336900,0.070600,2.351100,true,6,32,12,120
world1_normal_600,600,400,600,375,162,5.431300,0.078700,2.201000,true,6,32,12,120
world1_normal_600,600,400,600,375,163,5.762500,0.071000,2.162300,true,6,32,12,120
world1_normal_600,600,400,600,375,164,5.329100,0.080500,2.440600,true,6,32,12,120
world1_normal_600,600,400,600,375,165,4.998900,0.079800,2.353200,true,6,32,12,120
world1_normal_600,600,400,600,375,166,6.059800,0.074200,2.418500,true,6,32,12,120
world1_normal_600,600,400,600,375,167,5.266200,0.082500,2.501700,true,6,32,12,120
world1_normal_600,600,400,600,375,168,4.892500,0.079200,2.377300,true,6,32,12,120
world1_normal_600,600,400,600,375,169,4.985900,0.082300,2.202400,true,6,32,12,120
world1_normal_600,600,400,600,375,170,5.120800,0.070200,2.333100,true,6,32,12,120
world1_normal_600,600,400,600,375,171,5.041300,0.078000,2.498400,true,6,32,12,120
world1_normal_600,600,400,600,375,172,5.166400,0.097300,2.360800,true,6,32,12,120
world1_normal_600,600,400,600,375,173,4.908000,0.139500,2.584200,true,6,32,12,120
world1_normal_600,600,400,600,375,174,6.068300,0.083600,2.298800,true,6,32,12,120
world1_normal_600,600,400,600,375,175,5.235000,0.084600,2.363500,true,6,32,12,120
world1_normal_600,600,400,600,375,176,5.919000,0.080800,2.209000,true,6,32,12,120
world1_normal_600,600,400,600,375,177,5.182500,0.078900,2.749100,true,6,32,12,120
world1_normal_600,600,400,600,375,178,5.396300,0.096100,2.327300,true,6,32,12,120
world1_normal_600,600,400,600,375,179,6.081900,0.082000,2.396300,true,6,32,12,120
world1_normal_600,600,400,600,375,180,5.039500,0.099200,2.292100,true,6,32,12,120
world1_normal_600,600,400,600,375,181,5.238500,0.095200,2.355300,true,6,32,12,120
world1_normal_600,600,400,600,375,182,5.850800,0.085100,2.215400,true,6,32,12,120
world1_normal_600,600,400,600,375,183,5.493100,0.152200,2.237300,true,6,32,12,120
world1_normal_600,600,400,600,375,184,5.645300,0.095100,2.294400,true,6,32,12,120
world1_normal_600,600,400,600,375,185,5.167500,0.090500,2.244400,true,6,32,12,120
world1_normal_600,600,400,600,375,186,5.239200,0.077800,2.249900,true,6,32,12,120
world1_normal_600,600,400,600,375,187,5.102800,0.068600,2.339000,true,6,32,12,120
world1_normal_600,600,400,600,375,188,5.296900,0.084300,2.381700,true,6,32,12,120
world1_normal_600,600,400,600,375,189,5.563600,0.085300,2.439700,true,6,32,12,120
world1_normal_600,600,400,600,375,190,5.202300,0.075700,2.267100,true,6,32,12,120
world1_normal_600,600,400,600,375,191,5.068000,0.085000,2.396600,true,6,32,12,120
world1_normal_600,600,400,600,375,192,6.104600,0.083100,2.327400,true,6,32,12,120
world1_normal_600,600,400,600,375,193,5.810000,0.081700,2.380800,true,6,32,12,120
world1_normal_600,600,400,600,375,194,5.427800,0.066800,2.240700,true,6,32,12,120
world1_normal_600,600,400,600,375,195,5.032200,0.086300,2.371300,true,6,32,12,120
world1_normal_600,600,400,600,375,196,5.200900,0.083600,2.421000,true,6,32,12,120
world1_normal_600,600,400,600,375,197,5.058000,0.078700,2.523800,true,6,32,12,120
world1_normal_600,600,400,600,375,198,5.262200,0.095400,2.302400,true,6,32,12,120
world1_normal_600,600,400,600,375,199,5.164300,0.086500,2.215800,true,6,32,12,120
world1_normal_600,600,400,600,375,200,5.226900,0.082500,2.457400,true,6,32,12,120
world1_normal_600,600,400,600,375,201,5.208700,0.103400,2.296600,true,6,32,12,120
world1_normal_600,600,400,600,375,202,5.414200,0.080100,2.343500,true,6,32,12,120
world1_normal_600,600,400,600,375,203,5.942700,0.083200,2.453100,true,6,32,12,120
world1_normal_600,600,400,600,375,204,5.314600,0.079800,2.465800,true,6,32,12,120
world1_normal_600,600,400,600,375,205,5.046800,0.085000,2.385500,true,6,32,12,120
world1_normal_600,600,400,600,375,206,5.158700,0.093500,2.440600,true,6,32,12,120
world1_normal_600,600,400,600,375,207,5.130000,0.078100,2.186900,true,6,32,12,120
world1_normal_600,600,400,600,375,208,5.382700,0.083900,2.506500,true,7,32,12,120
world1_normal_600,600,400,600,375,209,5.066900,0.096000,2.448500,true,6,32,12,120
world1_normal_600,600,400,600,375,210,5.817500,0.097100,2.494900,true,6,32,12,120
world1_normal_600,600,400,600,375,211,5.270400,0.082100,2.237300,true,6,32,12,120
world1_normal_600,600,400,600,375,212,5.656600,0.082800,2.347600,true,6,32,12,120
world1_normal_600,600,400,600,375,213,6.057300,0.086700,2.183200,true,6,32,12,120
world1_normal_600,600,400,600,375,214,5.238700,0.084200,2.341800,true,6,32,12,120
world1_normal_600,600,400,600,375,215,5.018300,0.072400,2.463600,true,6,32,12,120
world1_normal_600,600,400,600,375,216,5.923600,0.080100,2.341900,true,6,32,12,120
world1_normal_600,600,400,600,375,217,5.178700,0.083900,2.416700,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,0,5.647400,0.074700,10.752000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,1,6.108900,0.080500,10.050700,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,2,4.900400,0.070200,9.714100,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,3,5.424900,0.079700,10.632000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,4,5.109800,0.075400,10.150600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,5,5.705600,0.064400,9.631900,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,6,5.096800,0.086200,9.819000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,7,5.010500,0.070800,9.800200,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,8,5.033600,0.097300,9.778900,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,9,4.999500,0.074000,9.939500,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,10,5.115300,0.077100,10.001100,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,11,4.932800,0.076200,9.636900,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,12,4.971800,0.074500,9.846600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,13,5.035800,0.066800,9.848100,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,14,5.216900,0.086700,9.773100,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,15,5.083400,0.077600,9.847800,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,16,5.299700,0.093700,10.075600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,17,6.009900,0.073200,9.637700,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,18,5.103900,0.089400,10.148300,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,19,5.525900,0.076800,9.642700,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,20,5.239200,0.095000,9.613900,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,21,5.921200,0.089900,9.648300,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,22,4.971000,0.091100,9.969000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,23,6.052100,0.095400,9.708200,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,24,4.999500,0.076800,9.635400,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,25,5.199700,0.102900,9.755700,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,26,4.976700,0.090800,9.908800,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,27,5.671900,0.073100,10.484500,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,28,6.394700,0.089000,9.868600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,29,5.356200,0.090900,10.163900,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,30,5.016700,0.072300,10.169400,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,31,5.253000,0.082300,9.904600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,32,4.852300,0.080000,9.778700,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,33,5.105500,0.091200,9.749900,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,34,4.913200,0.089300,9.616600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,35,5.733100,0.084400,9.647600,true,7,32,12,120
world1_normal_1280,1280,800,1280,800,36,5.577800,0.094600,9.762800,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,37,5.190800,0.069900,9.914600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,38,4.966600,0.078200,9.725000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,39,5.156600,0.082500,9.774200,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,40,4.959500,0.077000,10.041300,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,41,5.141300,0.088900,9.686700,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,42,4.936500,0.078900,10.078800,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,43,5.542500,0.098400,9.840400,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,44,5.905000,0.091600,10.009400,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,45,5.179200,0.075200,9.792600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,46,5.286800,0.088100,9.711900,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,47,6.197600,0.076400,9.643400,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,48,5.203900,0.084500,9.737000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,49,5.646300,0.073400,9.945700,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,50,5.619400,0.089300,9.756200,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,51,5.791700,0.089200,9.791700,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,52,4.892500,0.076200,9.852800,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,53,5.608400,0.071100,10.699000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,54,5.700800,0.077400,10.244500,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,55,5.273100,0.082100,10.116700,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,56,5.322800,0.093000,9.771700,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,57,5.257900,0.097400,9.749400,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,58,5.057100,0.093400,9.915500,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,59,5.222700,0.071800,9.917000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,60,5.625600,0.094000,9.748100,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,61,5.720100,0.083900,9.862100,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,62,5.319000,0.069100,9.544200,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,63,5.017700,0.089300,9.784600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,64,5.454900,0.096200,9.767100,true,6,32,13,120
world1_normal_1280,1280,800,1280,800,65,5.294700,0.077600,9.757700,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,66,5.082200,0.069600,9.941300,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,67,5.316000,0.080500,9.936000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,68,5.857900,0.082200,9.895900,true,6,32,13,120
world1_normal_1280,1280,800,1280,800,69,5.128400,0.072400,9.881200,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,70,5.213200,0.098900,10.117100,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,71,5.237300,0.073100,10.351500,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,72,5.118900,0.108800,9.891900,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,73,5.612000,0.075600,10.344400,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,74,5.037400,0.081700,9.860200,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,75,5.446900,0.092500,12.341700,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,76,4.991000,0.087300,9.849800,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,77,5.511900,0.106200,9.904600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,78,4.933700,0.077200,9.959800,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,79,5.658700,0.094000,10.470500,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,80,5.265700,0.084600,9.831000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,81,5.208000,0.084400,9.824300,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,82,5.117200,0.089200,9.815200,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,83,5.477200,0.074300,10.392600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,84,5.061100,0.092100,12.025100,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,85,5.366900,0.083400,9.939700,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,86,5.425200,0.095500,10.176800,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,87,5.363000,0.080600,10.039000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,88,5.898500,0.080000,10.298000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,89,5.444800,0.086400,10.076600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,90,5.508000,0.077900,10.085000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,91,5.422200,0.071300,9.875400,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,92,5.498200,0.077100,10.035200,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,93,5.585500,0.081300,9.906900,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,94,5.452300,0.094300,9.908500,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,95,5.594600,0.078600,9.830000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,96,4.987100,0.073700,9.837200,true,6,32,13,120
world1_normal_1280,1280,800,1280,800,97,5.202100,0.071600,10.665200,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,98,4.923400,0.072400,10.458900,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,99,5.479500,0.079100,9.878200,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,100,5.252300,0.072100,10.018000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,101,5.478200,0.087900,10.087400,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,102,4.961800,0.086100,9.936600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,103,5.217600,0.076400,10.350600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,104,5.045200,0.078400,9.833200,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,105,5.227300,0.080800,10.043100,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,106,5.033100,0.077900,9.781400,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,107,5.273400,0.080000,10.024200,true,7,32,12,120
world1_normal_1280,1280,800,1280,800,108,5.015900,0.089600,9.961600,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,109,5.548300,0.097400,10.211000,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,110,5.204500,0.072300,9.941800,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,111,5.415900,0.103800,11.661900,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,112,5.822000,0.108700,10.217500,true,6,32,12,120
world1_normal_1280,1280,800,1280,800,113,5.397500,0.075800,9.969800,true,6,32,12,120
world1_high_960,960,600,960,600,0,82.171600,0.099500,2.144300,true,37,320,180,1200
world1_high_960,960,600,960,600,1,17.812600,0.088100,1.490100,true,37,320,180,1200
